"link","gameId","date","game_pbp_links"
"/nba/game/_/gameId/400578686/trail-blazers-pelicans","400578686","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578686"
"/nba/game/_/gameId/400578687/jazz-hornets","400578687","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578687"
"/nba/game/_/gameId/400578688/hawks-rockets","400578688","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578688"
"/nba/game/_/gameId/400578689/spurs-mavericks","400578689","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578689"
"/nba/game/_/gameId/400578690/pacers-nuggets","400578690","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578690"
"/nba/game/_/gameId/400578691/bucks-clippers","400578691","20141220","https://www.espn.com/nba/playbyplay/_/gameId/400578691"
"/nba/game/_/gameId/400828290/timberwolves-nets","400828290","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828290"
"/nba/game/_/gameId/400828291/trail-blazers-heat","400828291","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828291"
"/nba/game/_/gameId/400828292/76ers-cavaliers","400828292","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828292"
"/nba/game/_/gameId/400828293/bucks-suns","400828293","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828293"
"/nba/game/_/gameId/400828294/hawks-magic","400828294","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828294"
"/nba/game/_/gameId/400828295/kings-raptors","400828295","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828295"
"/nba/game/_/gameId/400828296/pelicans-nuggets","400828296","20151220","https://www.espn.com/nba/playbyplay/_/gameId/400828296"
"/nba/game/_/gameId/400899860/pelicans-76ers","400899860","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899860"
"/nba/game/_/gameId/400899861/lakers-hornets","400899861","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899861"
"/nba/game/_/gameId/400899862/nets-raptors","400899862","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899862"
"/nba/game/_/gameId/400899863/pacers-knicks","400899863","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899863"
"/nba/game/_/gameId/400899864/magic-heat","400899864","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899864"
"/nba/game/_/gameId/400899865/cavaliers-bucks","400899865","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899865"
"/nba/game/_/gameId/400899866/celtics-grizzlies","400899866","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899866"
"/nba/game/_/gameId/400899867/spurs-rockets","400899867","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899867"
"/nba/game/_/gameId/400899868/nuggets-clippers","400899868","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899868"
"/nba/game/_/gameId/400899869/jazz-warriors","400899869","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899869"
"/nba/game/_/gameId/400899870/trail-blazers-kings","400899870","20161220","https://www.espn.com/nba/playbyplay/_/gameId/400899870"
"/nba/game/_/gameId/400975205/raptors-hornets","400975205","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975205"
"/nba/game/_/gameId/400975206/pacers-hawks","400975206","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975206"
"/nba/game/_/gameId/400975207/heat-celtics","400975207","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975207"
"/nba/game/_/gameId/400975208/kings-nets","400975208","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975208"
"/nba/game/_/gameId/400975209/magic-bulls","400975209","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975209"
"/nba/game/_/gameId/400975210/lakers-rockets","400975210","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975210"
"/nba/game/_/gameId/400975211/jazz-thunder","400975211","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975211"
"/nba/game/_/gameId/400975212/pistons-mavericks","400975212","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975212"
"/nba/game/_/gameId/400975213/timberwolves-nuggets","400975213","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975213"
"/nba/game/_/gameId/400975214/spurs-trail-blazers","400975214","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975214"
"/nba/game/_/gameId/400975215/grizzlies-warriors","400975215","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975215"
"/nba/game/_/gameId/400975216/suns-clippers","400975216","20171220","https://www.espn.com/nba/playbyplay/_/gameId/400975216"
"/nba/game/_/gameId/401071148/rockets-heat","401071148","20181220","https://www.espn.com/nba/playbyplay/_/gameId/401071148"
"/nba/game/_/gameId/401071149/mavericks-clippers","401071149","20181220","https://www.espn.com/nba/playbyplay/_/gameId/401071149"
"/nba/game/_/gameId/401161062/grizzlies-cavaliers","401161062","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161062"
"/nba/game/_/gameId/401161063/kings-pacers","401161063","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161063"
"/nba/game/_/gameId/401161064/pistons-celtics","401161064","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161064"
"/nba/game/_/gameId/401161065/wizards-raptors","401161065","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161065"
"/nba/game/_/gameId/401161066/knicks-heat","401161066","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161066"
"/nba/game/_/gameId/401161067/mavericks-76ers","401161067","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161067"
"/nba/game/_/gameId/401161068/suns-thunder","401161068","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161068"
"/nba/game/_/gameId/401161069/timberwolves-nuggets","401161069","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161069"
"/nba/game/_/gameId/401161070/magic-trail-blazers","401161070","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161070"
"/nba/game/_/gameId/401161071/pelicans-warriors","401161071","20191220","https://www.espn.com/nba/playbyplay/_/gameId/401161071"
"/nba/game/_/gameId/401360281/76ers-celtics","401360281","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360281"
"/nba/game/_/gameId/401360283/rockets-bulls","401360283","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360283"
"/nba/game/_/gameId/401360284/thunder-grizzlies","401360284","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360284"
"/nba/game/_/gameId/401360285/hornets-jazz","401360285","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360285"
"/nba/game/_/gameId/401360286/kings-warriors","401360286","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360286"
"/nba/game/_/gameId/401360287/spurs-clippers","401360287","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360287"
"/nba/game/_/gameId/401360282/magic-raptors","401360282","20211220","https://www.espn.com/nba/playbyplay/_/gameId/401360282"
"/nba/game/_/gameId/401468616/jazz-pistons","401468616","20221220","https://www.espn.com/nba/playbyplay/_/gameId/401468616"
"/nba/game/_/gameId/401468617/bulls-heat","401468617","20221220","https://www.espn.com/nba/playbyplay/_/gameId/401468617"
"/nba/game/_/gameId/401468618/warriors-knicks","401468618","20221220","https://www.espn.com/nba/playbyplay/_/gameId/401468618"
"/nba/game/_/gameId/401468619/wizards-suns","401468619","20221220","https://www.espn.com/nba/playbyplay/_/gameId/401468619"
"/nba/game/_/gameId/401468620/grizzlies-nuggets","401468620","20221220","https://www.espn.com/nba/playbyplay/_/gameId/401468620"
"/nba/game/_/gameId/401584992/jazz-cavaliers","401584992","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584992"
"/nba/game/_/gameId/401584993/hornets-pacers","401584993","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584993"
"/nba/game/_/gameId/401584994/heat-magic","401584994","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584994"
"/nba/game/_/gameId/401584995/timberwolves-76ers","401584995","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584995"
"/nba/game/_/gameId/401584996/knicks-nets","401584996","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584996"
"/nba/game/_/gameId/401584997/nuggets-raptors","401584997","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584997"
"/nba/game/_/gameId/401584998/lakers-bulls","401584998","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584998"
"/nba/game/_/gameId/401584999/hawks-rockets","401584999","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401584999"
"/nba/game/_/gameId/401585000/clippers-mavericks","401585000","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401585000"
"/nba/game/_/gameId/401585001/celtics-kings","401585001","20231220","https://www.espn.com/nba/playbyplay/_/gameId/401585001"
"/nba/game/_/gameId/401236263/raptors-nets","401236263","20200821","https://www.espn.com/nba/playbyplay/_/gameId/401236263"
"/nba/game/_/gameId/401236282/nuggets-jazz","401236282","20200821","https://www.espn.com/nba/playbyplay/_/gameId/401236282"
"/nba/game/_/gameId/401236270/celtics-76ers","401236270","20200821","https://www.espn.com/nba/playbyplay/_/gameId/401236270"
"/nba/game/_/gameId/401236275/clippers-mavericks","401236275","20200821","https://www.espn.com/nba/playbyplay/_/gameId/401236275"
"/nba/game/_/gameId/400584008/pacers-timberwolves","400584008","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400584008"
"/nba/game/_/gameId/400584009/jazz-thunder","400584009","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400584009"
"/nba/game/_/gameId/400584013/rockets-heat","400584013","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400584013"
"/nba/game/_/gameId/400584010/trail-blazers-nuggets","400584010","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400584010"
"/nba/game/_/gameId/400584011/suns-lakers","400584011","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400584011"
"/nba/game/_/gameId/400583924/clippers-warriors","400583924","20141021","https://www.espn.com/nba/playbyplay/_/gameId/400583924"
"/nba/game/_/gameId/400830227/pelicans-magic","400830227","20151021","https://www.espn.com/nba/playbyplay/_/gameId/400830227"
"/nba/game/_/gameId/400833048/hornets-pistons","400833048","20151021","https://www.espn.com/nba/playbyplay/_/gameId/400833048"
"/nba/game/_/gameId/400830071/grizzlies-hawks","400830071","20151021","https://www.espn.com/nba/playbyplay/_/gameId/400830071"
"/nba/game/_/gameId/400830078/wizards-heat","400830078","20151021","https://www.espn.com/nba/playbyplay/_/gameId/400830078"
"/nba/game/_/gameId/400833053/suns-mavericks","400833053","20151021","https://www.espn.com/nba/playbyplay/_/gameId/400833053"
"/nba/game/_/gameId/400905366/raptors-wizards","400905366","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400905366"
"/nba/game/_/gameId/400889809/76ers-heat","400889809","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400889809"
"/nba/game/_/gameId/400899163/hornets-timberwolves","400899163","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400899163"
"/nba/game/_/gameId/400899174/rockets-spurs","400899174","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400899174"
"/nba/game/_/gameId/400903491/mavericks-nuggets","400903491","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400903491"
"/nba/game/_/gameId/400889806/suns-lakers","400889806","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400889806"
"/nba/game/_/gameId/400899109/trail-blazers-warriors","400899109","20161021","https://www.espn.com/nba/playbyplay/_/gameId/400899109"
"/nba/game/_/gameId/400974778/76ers-raptors","400974778","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974778"
"/nba/game/_/gameId/400974779/magic-cavaliers","400974779","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974779"
"/nba/game/_/gameId/400974780/pacers-heat","400974780","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974780"
"/nba/game/_/gameId/400974781/pistons-knicks","400974781","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974781"
"/nba/game/_/gameId/400974782/spurs-bulls","400974782","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974782"
"/nba/game/_/gameId/400974783/mavericks-rockets","400974783","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974783"
"/nba/game/_/gameId/400974784/warriors-grizzlies","400974784","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974784"
"/nba/game/_/gameId/400974785/trail-blazers-bucks","400974785","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974785"
"/nba/game/_/gameId/400974786/kings-nuggets","400974786","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974786"
"/nba/game/_/gameId/400974787/thunder-jazz","400974787","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974787"
"/nba/game/_/gameId/400974788/suns-clippers","400974788","20171021","https://www.espn.com/nba/playbyplay/_/gameId/400974788"
"/nba/game/_/gameId/401070718/hawks-cavaliers","401070718","20181021","https://www.espn.com/nba/playbyplay/_/gameId/401070718"
"/nba/game/_/gameId/401070719/kings-thunder","401070719","20181021","https://www.espn.com/nba/playbyplay/_/gameId/401070719"
"/nba/game/_/gameId/401070720/warriors-nuggets","401070720","20181021","https://www.espn.com/nba/playbyplay/_/gameId/401070720"
"/nba/game/_/gameId/401070223/rockets-clippers","401070223","20181021","https://www.espn.com/nba/playbyplay/_/gameId/401070223"
"/nba/game/_/gameId/401358777/mavericks-hawks","401358777","20211021","https://www.espn.com/nba/playbyplay/_/gameId/401358777"
"/nba/game/_/gameId/401359842/bucks-heat","401359842","20211021","https://www.espn.com/nba/playbyplay/_/gameId/401359842"
"/nba/game/_/gameId/401358778/clippers-warriors","401358778","20211021","https://www.espn.com/nba/playbyplay/_/gameId/401358778"
"/nba/game/_/gameId/401468172/pelicans-hornets","401468172","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468172"
"/nba/game/_/gameId/401468173/spurs-pacers","401468173","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468173"
"/nba/game/_/gameId/401468174/bulls-wizards","401468174","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468174"
"/nba/game/_/gameId/401468175/magic-hawks","401468175","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468175"
"/nba/game/_/gameId/401468176/raptors-nets","401468176","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468176"
"/nba/game/_/gameId/401468177/celtics-heat","401468177","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468177"
"/nba/game/_/gameId/401468178/pistons-knicks","401468178","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468178"
"/nba/game/_/gameId/401468179/grizzlies-rockets","401468179","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468179"
"/nba/game/_/gameId/401468180/jazz-timberwolves","401468180","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468180"
"/nba/game/_/gameId/401468181/nuggets-warriors","401468181","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468181"
"/nba/game/_/gameId/401468182/suns-trail-blazers","401468182","20221021","https://www.espn.com/nba/playbyplay/_/gameId/401468182"
"/nba/game/_/gameId/400578464/magic-hornets","400578464","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578464"
"/nba/game/_/gameId/400578465/suns-76ers","400578465","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578465"
"/nba/game/_/gameId/400578466/pistons-hawks","400578466","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578466"
"/nba/game/_/gameId/400578467/bucks-raptors","400578467","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578467"
"/nba/game/_/gameId/400578468/celtics-grizzlies","400578468","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578468"
"/nba/game/_/gameId/400578469/spurs-timberwolves","400578469","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578469"
"/nba/game/_/gameId/400578470/nets-thunder","400578470","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578470"
"/nba/game/_/gameId/400578471/cavaliers-wizards","400578471","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578471"
"/nba/game/_/gameId/400578472/lakers-mavericks","400578472","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578472"
"/nba/game/_/gameId/400578473/pelicans-nuggets","400578473","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578473"
"/nba/game/_/gameId/400578474/jazz-warriors","400578474","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578474"
"/nba/game/_/gameId/400578475/bulls-trail-blazers","400578475","20141121","https://www.espn.com/nba/playbyplay/_/gameId/400578475"
"/nba/game/_/gameId/400828076/kings-magic","400828076","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828076"
"/nba/game/_/gameId/400828077/bucks-pacers","400828077","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828077"
"/nba/game/_/gameId/400828078/hawks-cavaliers","400828078","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828078"
"/nba/game/_/gameId/400828079/wizards-pistons","400828079","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828079"
"/nba/game/_/gameId/400828080/76ers-heat","400828080","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828080"
"/nba/game/_/gameId/400828081/knicks-rockets","400828081","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828081"
"/nba/game/_/gameId/400828082/grizzlies-spurs","400828082","20151121","https://www.espn.com/nba/playbyplay/_/gameId/400828082"
"/nba/game/_/gameId/400899649/heat-76ers","400899649","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899649"
"/nba/game/_/gameId/400899650/suns-wizards","400899650","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899650"
"/nba/game/_/gameId/400899651/grizzlies-hornets","400899651","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899651"
"/nba/game/_/gameId/400899652/warriors-pacers","400899652","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899652"
"/nba/game/_/gameId/400899653/rockets-pistons","400899653","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899653"
"/nba/game/_/gameId/400899654/magic-bucks","400899654","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899654"
"/nba/game/_/gameId/400899655/celtics-timberwolves","400899655","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899655"
"/nba/game/_/gameId/400899656/mavericks-spurs","400899656","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899656"
"/nba/game/_/gameId/400899657/raptors-clippers","400899657","20161121","https://www.espn.com/nba/playbyplay/_/gameId/400899657"
"/nba/game/_/gameId/400975003/bulls-lakers","400975003","20171121","https://www.espn.com/nba/playbyplay/_/gameId/400975003"
"/nba/game/_/gameId/401070933/pacers-hornets","401070933","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070933"
"/nba/game/_/gameId/401070934/pelicans-76ers","401070934","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070934"
"/nba/game/_/gameId/401070935/raptors-hawks","401070935","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070935"
"/nba/game/_/gameId/401070936/knicks-celtics","401070936","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070936"
"/nba/game/_/gameId/401070937/lakers-cavaliers","401070937","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070937"
"/nba/game/_/gameId/401070938/suns-bulls","401070938","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070938"
"/nba/game/_/gameId/401070939/pistons-rockets","401070939","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070939"
"/nba/game/_/gameId/401070940/trail-blazers-bucks","401070940","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070940"
"/nba/game/_/gameId/401070941/nuggets-timberwolves","401070941","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070941"
"/nba/game/_/gameId/401070942/nets-mavericks","401070942","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070942"
"/nba/game/_/gameId/401070943/grizzlies-spurs","401070943","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070943"
"/nba/game/_/gameId/401070944/kings-jazz","401070944","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070944"
"/nba/game/_/gameId/401070945/thunder-warriors","401070945","20181121","https://www.espn.com/nba/playbyplay/_/gameId/401070945"
"/nba/game/_/gameId/401160855/trail-blazers-bucks","401160855","20191121","https://www.espn.com/nba/playbyplay/_/gameId/401160855"
"/nba/game/_/gameId/401160856/pelicans-suns","401160856","20191121","https://www.espn.com/nba/playbyplay/_/gameId/401160856"
"/nba/game/_/gameId/401360072/mavericks-clippers","401360072","20211121","https://www.espn.com/nba/playbyplay/_/gameId/401360072"
"/nba/game/_/gameId/401360073/lakers-pistons","401360073","20211121","https://www.espn.com/nba/playbyplay/_/gameId/401360073"
"/nba/game/_/gameId/401360074/knicks-bulls","401360074","20211121","https://www.espn.com/nba/playbyplay/_/gameId/401360074"
"/nba/game/_/gameId/401360075/nuggets-suns","401360075","20211121","https://www.espn.com/nba/playbyplay/_/gameId/401360075"
"/nba/game/_/gameId/401360076/raptors-warriors","401360076","20211121","https://www.espn.com/nba/playbyplay/_/gameId/401360076"
"/nba/game/_/gameId/401468403/hawks-cavaliers","401468403","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468403"
"/nba/game/_/gameId/401468404/magic-pacers","401468404","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468404"
"/nba/game/_/gameId/401468405/celtics-bulls","401468405","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468405"
"/nba/game/_/gameId/401468406/trail-blazers-bucks","401468406","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468406"
"/nba/game/_/gameId/401468407/heat-timberwolves","401468407","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468407"
"/nba/game/_/gameId/401468408/warriors-pelicans","401468408","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468408"
"/nba/game/_/gameId/401468409/knicks-thunder","401468409","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468409"
"/nba/game/_/gameId/401468410/jazz-clippers","401468410","20221121","https://www.espn.com/nba/playbyplay/_/gameId/401468410"
"/nba/game/_/gameId/401584126/raptors-magic","401584126","20231121","https://www.espn.com/nba/playbyplay/_/gameId/401584126"
"/nba/game/_/gameId/401584127/pacers-hawks","401584127","20231121","https://www.espn.com/nba/playbyplay/_/gameId/401584127"
"/nba/game/_/gameId/401584128/cavaliers-76ers","401584128","20231121","https://www.espn.com/nba/playbyplay/_/gameId/401584128"
"/nba/game/_/gameId/401584129/trail-blazers-suns","401584129","20231121","https://www.espn.com/nba/playbyplay/_/gameId/401584129"
"/nba/game/_/gameId/401584130/jazz-lakers","401584130","20231121","https://www.espn.com/nba/playbyplay/_/gameId/401584130"
"/nba/game/_/gameId/400578692/knicks-raptors","400578692","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578692"
"/nba/game/_/gameId/400578693/grizzlies-cavaliers","400578693","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578693"
"/nba/game/_/gameId/400578694/lakers-kings","400578694","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578694"
"/nba/game/_/gameId/400578695/pistons-nets","400578695","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578695"
"/nba/game/_/gameId/400578696/celtics-heat","400578696","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578696"
"/nba/game/_/gameId/400578697/76ers-magic","400578697","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578697"
"/nba/game/_/gameId/400578698/suns-wizards","400578698","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578698"
"/nba/game/_/gameId/400578699/pacers-timberwolves","400578699","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578699"
"/nba/game/_/gameId/400578700/pelicans-thunder","400578700","20141221","https://www.espn.com/nba/playbyplay/_/gameId/400578700"
"/nba/game/_/gameId/400828297/kings-wizards","400828297","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828297"
"/nba/game/_/gameId/400828298/timberwolves-celtics","400828298","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828298"
"/nba/game/_/gameId/400828299/magic-knicks","400828299","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828299"
"/nba/game/_/gameId/400828300/trail-blazers-hawks","400828300","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828300"
"/nba/game/_/gameId/400828301/nets-bulls","400828301","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828301"
"/nba/game/_/gameId/400828302/hornets-rockets","400828302","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828302"
"/nba/game/_/gameId/400828303/pacers-spurs","400828303","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828303"
"/nba/game/_/gameId/400828304/suns-jazz","400828304","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828304"
"/nba/game/_/gameId/400828305/thunder-clippers","400828305","20151221","https://www.espn.com/nba/playbyplay/_/gameId/400828305"
"/nba/game/_/gameId/400899871/bucks-cavaliers","400899871","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899871"
"/nba/game/_/gameId/400899872/timberwolves-hawks","400899872","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899872"
"/nba/game/_/gameId/400899873/grizzlies-pistons","400899873","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899873"
"/nba/game/_/gameId/400899874/wizards-bulls","400899874","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899874"
"/nba/game/_/gameId/400899875/thunder-pelicans","400899875","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899875"
"/nba/game/_/gameId/400899876/kings-jazz","400899876","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899876"
"/nba/game/_/gameId/400899877/rockets-suns","400899877","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899877"
"/nba/game/_/gameId/400899878/mavericks-trail-blazers","400899878","20161221","https://www.espn.com/nba/playbyplay/_/gameId/400899878"
"/nba/game/_/gameId/400975217/bulls-cavaliers","400975217","20171221","https://www.espn.com/nba/playbyplay/_/gameId/400975217"
"/nba/game/_/gameId/400975218/raptors-76ers","400975218","20171221","https://www.espn.com/nba/playbyplay/_/gameId/400975218"
"/nba/game/_/gameId/400975219/celtics-knicks","400975219","20171221","https://www.espn.com/nba/playbyplay/_/gameId/400975219"
"/nba/game/_/gameId/400975220/grizzlies-suns","400975220","20171221","https://www.espn.com/nba/playbyplay/_/gameId/400975220"
"/nba/game/_/gameId/400975221/spurs-jazz","400975221","20171221","https://www.espn.com/nba/playbyplay/_/gameId/400975221"
"/nba/game/_/gameId/401071150/pistons-hornets","401071150","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071150"
"/nba/game/_/gameId/401071151/cavaliers-raptors","401071151","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071151"
"/nba/game/_/gameId/401071152/pacers-nets","401071152","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071152"
"/nba/game/_/gameId/401071153/hawks-knicks","401071153","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071153"
"/nba/game/_/gameId/401071154/bucks-celtics","401071154","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071154"
"/nba/game/_/gameId/401071155/magic-bulls","401071155","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071155"
"/nba/game/_/gameId/401071156/timberwolves-spurs","401071156","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071156"
"/nba/game/_/gameId/401071157/jazz-trail-blazers","401071157","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071157"
"/nba/game/_/gameId/401071158/grizzlies-kings","401071158","20181221","https://www.espn.com/nba/playbyplay/_/gameId/401071158"
